;Ссылка;Выполняет;Номер ученика;Упражнение;Вид;Исходник;Выход;Всего кадров;Общее время, c;Повторений;Кадров в семпле;Время семпла, c;Количество сэмплов;Номер сэмпла;Кадр начала;Кадр конца;Ссылка на сэмпл;Ссылка на схему;
1;https://drive.google.com/file/d/1nXFs_VrfFn8z9A4JVWn_cZOJ66Ct0S7x/view?usp=drive_link;instructor;0.0;Bends_forvard;front;/content/drive/MyDrive/Исходные видео/IMG_8578.MOV;/content/drive/MyDrive/Таблицы движений/instructor_Bends_forvard_front.csv;79.0;8.040000000000001;3.0;80.0;2.668333333333333;2.0;1.0;80.0;159.0;/content/drive/MyDrive/Разрезанные видео/instructor_0_Bends_forvard_front_Drill_0.mp4;instructor_0_Bends_forvard_front_Drill_0.csv;
2;https://drive.google.com/file/d/1nSx1fVxb8qA3aAHIN8I5lQwhlWxYzvdS/view?usp=drive_link;instructor;0.0;Squats;front;/content/drive/MyDrive/Исходные видео/IMG_8567.MOV;/content/drive/MyDrive/Таблицы движений/instructor_Squats_front.csv;66.0;8.875;4.0;66.0;2.2016666666666667;3.0;1.0;51.0;117.0;/content/drive/MyDrive/Разрезанные видео/instructor_0_Squats_front_Drill_0.mp4;instructor_0_Squats_front_Drill_0.csv;
3;;instructor;0.0;Бег на месте;Анфас;;;21621.0;;101.0;18.0;0.6;101.0;69.0;1262.0;1280.0;Щербаков М.Д-33-Муж-Бег на месте-Анфас.mp4;Щербаков М.Д-33-Муж-Бег на месте-Анфас.csv;720.7
4;;instructor;0.0;Вращение вытянутыми руками назад;Анфас;;;21621.0;;52.0;32.0;1.0666666666666669;52.0;19.0;2458.0;2490.0;Щербаков М.Д-33-Муж-Вращение вытянутыми руками назад-Анфас.mp4;Щербаков М.Д-33-Муж-Вращение вытянутыми руками назад-Анфас.csv;720.7
5;;instructor;0.0;Бег с высоко поднимаемыми коленями;Анфас;;;21621.0;;77.0;26.0;0.8666666666666667;77.0;44.0;4656.0;4682.0;Щербаков М.Д-33-Муж-Бег с высоко поднимаемыми коленями-Анфас.mp4;Щербаков М.Д-33-Муж-Бег с высоко поднимаемыми коленями-Анфас.csv;720.7
6;;instructor;0.0;Наклоны - руки касаются противоположной ноги;Анфас;;;21621.0;;32.0;52.0;1.7333333333333334;32.0;7.0;8733.0;8785.0;Щербаков М.Д-33-Муж-Наклоны - руки касаются противоположной ноги-Анфас.mp4;Щербаков М.Д-33-Муж-Наклоны - руки касаются противоположной ноги-Анфас.csv;720.7
8;;instructor;0.0;Вращение прямыми руками от плечей назад;Анфас;;;21621.0;;39.0;26.0;0.8666666666666667;39.0;20.0;17462.0;17488.0;Щербаков М.Д-33-Муж-Вращение прямыми руками от плечей назад-Анфас.mp4;Щербаков М.Д-33-Муж-Вращение прямыми руками от плечей назад-Анфас.csv;720.7
9;;instructor;0.0;Приседания с прыжком руки вверх;Анфас;;;21621.0;;12.0;51.0;1.7;12.0;0.0;17945.0;17996.0;Щербаков М.Д-33-Муж-Приседания с прыжком руки вверх-Анфас.mp4;Щербаков М.Д-33-Муж-Приседания с прыжком руки вверх-Анфас.csv;720.7
10;;instructor;0.0;Приседания-руки вперед;Анфас;;;21621.0;;14.0;86.0;2.8666666666666667;14.0;4.0;18901.0;18987.0;Щербаков М.Д-33-Муж-Приседания-руки вперед-Анфас.mp4;Щербаков М.Д-33-Муж-Приседания-руки вперед-Анфас.csv;720.7
11;;instructor;0.0;Руки через стороны вверх;Анфас;;;21621.0;;9.0;128.0;4.266666666666667;9.0;1.0;20633.0;20761.0;Щербаков М.Д-33-Муж-Руки через стороны вверх-Анфас.mp4;Щербаков М.Д-33-Муж-Руки через стороны вверх-Анфас.csv;720.7
12;;instructor;0.0;Наклоны головы вперед назад;Анфас;;;21499.0;;4.0;47.0;1.5666666666666669;4.0;2.0;98.0;145.0;Марина И-20-Жен-Наклоны головы вперед назад-Анфас.mp4;Марина И-20-Жен-Наклоны головы вперед назад-Анфас.csv;716.6333333333333
13;;instructor;0.0;Наклоны головы в стороны;Анфас;;;21499.0;;5.0;45.0;1.5;5.0;4.0;209.0;254.0;Марина И-20-Жен-Наклоны головы в стороны-Анфас.mp4;Марина И-20-Жен-Наклоны головы в стороны-Анфас.csv;716.6333333333333
14;;instructor;0.0;Махи руками назад;Анфас;;;21499.0;;33.0;32.0;1.0666666666666669;33.0;8.0;1826.0;1858.0;Марина И-20-Жен-Махи руками назад-Анфас.mp4;Марина И-20-Жен-Махи руками назад-Анфас.csv;716.6333333333333
15;;instructor;0.0;Руки в стороны. Вращение в локтях;Анфас;;;21499.0;;3.0;128.0;4.266666666666667;3.0;1.0;2763.0;2891.0;Марина И-20-Жен-Руки в стороны. Вращение в локтях-Анфас.mp4;Марина И-20-Жен-Руки в стороны. Вращение в локтях-Анфас.csv;716.6333333333333
16;;instructor;0.0;Наклоны к носкам через центр;Анфас;;;21499.0;;3.0;128.0;4.266666666666667;3.0;1.0;4698.0;4826.0;Марина И-20-Жен-Наклоны к носкам через центр-Анфас.mp4;Марина И-20-Жен-Наклоны к носкам через центр-Анфас.csv;716.6333333333333
17;;instructor;0.0;Вращение бедрами. Руки на поясе;Анфас;;;21499.0;;4.0;85.0;2.833333333333333;4.0;2.0;5141.0;5226.0;Марина И-20-Жен-Вращение бедрами. Руки на поясе-Анфас.mp4;Марина И-20-Жен-Вращение бедрами. Руки на поясе-Анфас.csv;716.6333333333333
18;;instructor;0.0;Наклоны в стороны с поднятой рукой;Анфас;;;21499.0;;3.0;252.0;8.4;3.0;2.0;6122.0;6374.0;Марина И-20-Жен-Наклоны в стороны с поднятой рукой-Анфас.mp4;Марина И-20-Жен-Наклоны в стороны с поднятой рукой-Анфас.csv;716.6333333333333
19;;instructor;0.0;Вращение коленей руками;Анфас;;;21499.0;;3.0;256.0;8.533333333333333;3.0;1.0;6631.0;6887.0;Марина И-20-Жен-Вращение коленей руками-Анфас.mp4;Марина И-20-Жен-Вращение коленей руками-Анфас.csv;716.6333333333333
20;;instructor;0.0;Прижимаем пятку к ягодицам;Анфас;;;21499.0;;2.0;223.0;7.433333333333334;2.0;1.0;7406.0;7629.0;Марина И-20-Жен-Прижимаем пятку к ягодицам-Анфас.mp4;Марина И-20-Жен-Прижимаем пятку к ягодицам-Анфас.csv;716.6333333333333
21;;instructor;0.0;Носок в землю. Вращение правой щиколоткой;Анфас;;;21499.0;;11.0;28.0;0.9333333333333332;11.0;2.0;7687.0;7715.0;Марина И-20-Жен-Носок в землю. Вращение правой щиколоткой-Анфас.mp4;Марина И-20-Жен-Носок в землю. Вращение правой щиколоткой-Анфас.csv;716.6333333333333
22;;instructor;0.0;Переступаем с носка на пятку;Анфас;;;21499.0;;2.0;256.0;8.533333333333333;2.0;0.0;8490.0;8746.0;Марина И-20-Жен-Переступаем с носка на пятку-Анфас.mp4;Марина И-20-Жен-Переступаем с носка на пятку-Анфас.csv;716.6333333333333
23;;instructor;0.0;Руки вверх. Наклоны к носками;Анфас;;;21499.0;;4.0;128.0;4.266666666666667;4.0;0.0;10060.0;10188.0;Марина И-20-Жен-Руки вверх. Наклоны к носками-Анфас.mp4;Марина И-20-Жен-Руки вверх. Наклоны к носками-Анфас.csv;716.6333333333333
24;;instructor;0.0;Присед на правое колено. Руки вверх;Анфас;;;21499.0;;1.0;256.0;8.533333333333333;1.0;0.0;11195.0;11451.0;Марина И-20-Жен-Присед на правое колено. Руки вверх-Анфас.mp4;Марина И-20-Жен-Присед на правое колено. Руки вверх-Анфас.csv;716.6333333333333
25;;instructor;0.0;Бег на месте с высоко поднятыми ногами;Анфас;;;21499.0;;2.0;256.0;8.533333333333333;2.0;0.0;12155.0;12411.0;Марина И-20-Жен-Бег на месте с высоко поднятыми ногами-Анфас.mp4;Марина И-20-Жен-Бег на месте с высоко поднятыми ногами-Анфас.csv;716.6333333333333
26;;instructor;0.0;Вытягиваем в стороны ноги с вращением ступней;Анфас;;;21499.0;;3.0;81.0;2.7;3.0;1.0;12822.0;12903.0;Марина И-20-Жен-Вытягиваем в стороны ноги с вращением ступней-Анфас.mp4;Марина И-20-Жен-Вытягиваем в стороны ноги с вращением ступней-Анфас.csv;716.6333333333333
27;;instructor;0.0;Бег на месте;Анфас;;;21499.0;;11.0;29.0;0.9666666666666668;11.0;3.0;13070.0;13099.0;Марина И-20-Жен-Бег на месте-Анфас.mp4;Марина И-20-Жен-Бег на месте-Анфас.csv;716.6333333333333
28;;instructor;0.0;Бег на месте вперед назад;Анфас;;;21499.0;;2.0;256.0;8.533333333333333;2.0;0.0;13930.0;14186.0;Марина И-20-Жен-Бег на месте вперед назад-Анфас.mp4;Марина И-20-Жен-Бег на месте вперед назад-Анфас.csv;716.6333333333333
29;;instructor;0.0;Повороты с руками в замке за спиной;Анфас;;;21499.0;;7.0;86.0;2.8666666666666667;7.0;4.0;15951.0;16037.0;Марина И-20-Жен-Повороты с руками в замке за спиной-Анфас.mp4;Марина И-20-Жен-Повороты с руками в замке за спиной-Анфас.csv;716.6333333333333
30;;instructor;0.0;Попеременные махи ногами в стороны;Анфас;;;21499.0;;8.0;86.0;2.8666666666666667;8.0;1.0;16520.0;16606.0;Марина И-20-Жен-Попеременные махи ногами в стороны-Анфас.mp4;Марина И-20-Жен-Попеременные махи ногами в стороны-Анфас.csv;716.6333333333333
31;;instructor;0.0;Полуприсед. Руки перед грудью;Анфас;;;21499.0;;101.0;29.0;0.9666666666666668;101.0;32.0;18025.0;18054.0;Марина И-20-Жен-Полуприсед. Руки перед грудью-Анфас.mp4;Марина И-20-Жен-Полуприсед. Руки перед грудью-Анфас.csv;716.6333333333333
32;;instructor;0.0;Полуприсед с подъемом на одной ноге. Руки перед грудью;Анфас;;;21499.0;;12.0;128.0;4.266666666666667;12.0;2.0;20241.0;20369.0;Марина И-20-Жен-Полуприсед с подъемом на одной ноге. Руки перед грудью-Анфас.mp4;Марина И-20-Жен-Полуприсед с подъемом на одной ноге. Руки перед грудью-Анфас.csv;716.6333333333333
33;;instructor;0.0;Наклон дугой вправо;Анфас;;;18375.0;;1.0;209.0;6.966666666666667;1.0;0.0;4935.0;5144.0;Марина Кирпичева-20-Жен-Наклон дугой вправо-Анфас.mp4;Марина Кирпичева-20-Жен-Наклон дугой вправо-Анфас.csv;612.5
34;;instructor;0.0;Наклон дугой влево;Анфас;;;18375.0;;2.0;256.0;8.533333333333333;2.0;0.0;5145.0;5401.0;Марина Кирпичева-20-Жен-Наклон дугой влево-Анфас.mp4;Марина Кирпичева-20-Жен-Наклон дугой влево-Анфас.csv;612.5
35;;instructor;0.0;Прогиб назад;Анфас;;;18375.0;;4.0;256.0;8.533333333333333;4.0;0.0;5685.0;5941.0;Марина Кирпичева-20-Жен-Прогиб назад-Анфас.mp4;Марина Кирпичева-20-Жен-Прогиб назад-Анфас.csv;612.5
36;;instructor;0.0;Нога поднята в колене. Вращение правой ступней;Анфас;;;18375.0;;43.0;51.0;1.7;43.0;6.0;6982.0;7033.0;Марина Кирпичева-20-Жен-Нога поднята в колене. Вращение правой ступней-Анфас.mp4;Марина Кирпичева-20-Жен-Нога поднята в колене. Вращение правой ступней-Анфас.csv;612.5
37;;instructor;0.0;Наклоны с касанием пола ладонями;Анфас;;;18375.0;;4.0;256.0;8.533333333333333;4.0;1.0;9626.0;9882.0;Марина Кирпичева-20-Жен-Наклоны с касанием пола ладонями-Анфас.mp4;Марина Кирпичева-20-Жен-Наклоны с касанием пола ладонями-Анфас.csv;612.5
38;;instructor;0.0;Наклон вперед. Руки в замке вперед;Анфас;;;18375.0;;2.0;208.0;6.933333333333334;2.0;1.0;10746.0;10954.0;Марина Кирпичева-20-Жен-Наклон вперед. Руки в замке вперед-Анфас.mp4;Марина Кирпичева-20-Жен-Наклон вперед. Руки в замке вперед-Анфас.csv;612.5
39;;instructor;0.0;Приседания из наклона. Руки на полу;Анфас;;;18375.0;;3.0;256.0;8.533333333333333;3.0;1.0;11761.0;12017.0;Марина Кирпичева-20-Жен-Приседания из наклона. Руки на полу-Анфас.mp4;Марина Кирпичева-20-Жен-Приседания из наклона. Руки на полу-Анфас.csv;612.5
40;;instructor;0.0;Носок в пол. Вращение левой ступней;Анфас;;;18375.0;;2.0;128.0;4.266666666666667;2.0;0.0;13170.0;13298.0;Марина Кирпичева-20-Жен-Носок в пол. Вращение левой ступней-Анфас.mp4;Марина Кирпичева-20-Жен-Носок в пол. Вращение левой ступней-Анфас.csv;612.5
41;;instructor;0.0;Прыжки. Ноги в стороны. Руки вверх;Анфас;;;18375.0;;15.0;32.0;1.0666666666666669;15.0;5.0;13660.0;13692.0;Марина Кирпичева-20-Жен-Прыжки. Ноги в стороны. Руки вверх-Анфас.mp4;Марина Кирпичева-20-Жен-Прыжки. Ноги в стороны. Руки вверх-Анфас.csv;612.5
42;;instructor;0.0;Бег на месте с руками за спиной;Анфас;;;18375.0;;45.0;28.0;0.9333333333333332;45.0;4.0;14099.0;14127.0;Марина Кирпичева-20-Жен-Бег на месте с руками за спиной-Анфас.mp4;Марина Кирпичева-20-Жен-Бег на месте с руками за спиной-Анфас.csv;612.5
43;;instructor;0.0;Глубокий присед на 2 стороны;Анфас;;;18375.0;;3.0;256.0;8.533333333333333;3.0;1.0;16191.0;16447.0;Марина Кирпичева-20-Жен-Глубокий присед на 2 стороны-Анфас.mp4;Марина Кирпичева-20-Жен-Глубокий присед на 2 стороны-Анфас.csv;612.5
